Source_ID,Target_ID,Source,Target,Dependency_Type,Dependency_Count
614,802,src/test/java/teammates/test/cases/browsertests/AllAccessControlUiTests.java,src/test/java/teammates/test/pageobjects/NotAuthorizedPage.java,Import,1
614,802,src/test/java/teammates/test/cases/browsertests/AllAccessControlUiTests.java,src/test/java/teammates/test/pageobjects/NotAuthorizedPage.java,Use,1
614,803,src/test/java/teammates/test/cases/browsertests/AllAccessControlUiTests.java,src/test/java/teammates/test/pageobjects/NotFoundPage.java,Import,1
614,803,src/test/java/teammates/test/cases/browsertests/AllAccessControlUiTests.java,src/test/java/teammates/test/pageobjects/NotFoundPage.java,Use,1
614,809,src/test/java/teammates/test/cases/browsertests/AllAccessControlUiTests.java,src/test/java/teammates/test/pageobjects/StudentHomePage.java,Use,1
615,121,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/main/java/teammates/common/util/Const.java,Import,1
615,121,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/main/java/teammates/common/util/Const.java,Use,36
615,503,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,36
615,618,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Call,9
615,618,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Extend,1
615,618,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,1
615,760,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/driver/TestProperties.java,Call,4
615,760,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/driver/TestProperties.java,Import,1
615,760,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/driver/TestProperties.java,Use,16
615,772,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,4
615,772,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/AppPage.java,Import,1
615,772,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/AppPage.java,Use,1
615,804,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/QUnitPage.java,Call,25
615,804,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/QUnitPage.java,Contain,1
615,804,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/QUnitPage.java,Import,1
615,804,src/test/java/teammates/test/cases/browsertests/AllJsTests.java,src/test/java/teammates/test/pageobjects/QUnitPage.java,Use,1
616,618,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Call,1
616,618,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Extend,1
616,618,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,1
616,772,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,81
616,772,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Contain,1
616,772,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Import,1
616,772,src/test/java/teammates/test/cases/browsertests/AppPageUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Use,1
617,40,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
617,69,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Call,9
617,69,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Contain,9
617,69,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java,Import,1
617,118,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/AppUrl.java,Contain,16
617,118,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/AppUrl.java,Import,1
617,120,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/Config.java,Import,1
617,120,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/Config.java,Use,400
617,121,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/Const.java,Import,1
617,121,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/Const.java,Use,144
617,144,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/TimeHelper.java,Call,9
617,144,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/TimeHelper.java,Import,1
617,144,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/main/java/teammates/common/util/TimeHelper.java,Use,9
617,503,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,1
617,505,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
617,618,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Call,64
617,618,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Extend,1
617,618,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,225
617,757,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/driver/Priority.java,Annotation,1
617,757,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/driver/Priority.java,Import,1
617,779,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/pageobjects/GenericAppPage.java,Import,1
617,779,src/test/java/teammates/test/cases/browsertests/AutomatedSessionRemindersTest.java,src/test/java/teammates/test/pageobjects/GenericAppPage.java,Use,16
618,40,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Contain,1
618,40,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Import,1
618,118,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/AppUrl.java,Call,1
618,118,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/AppUrl.java,Create,1
618,118,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/AppUrl.java,Import,1
618,118,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/AppUrl.java,Parameter,1
618,118,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/AppUrl.java,Return,1
618,121,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Const.java,Import,1
618,121,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Const.java,Use,81
618,145,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Url.java,Call,25
618,145,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Url.java,Create,1
618,145,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Url.java,Import,1
618,145,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/main/java/teammates/common/util/Url.java,Return,1
618,503,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,25
618,504,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/cases/BaseTestCaseWithBackDoorApiAccess.java,Extend,1
618,504,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/cases/BaseTestCaseWithBackDoorApiAccess.java,Import,1
618,760,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/driver/TestProperties.java,Call,1
618,760,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/driver/TestProperties.java,Import,1
618,760,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/driver/TestProperties.java,Use,169
618,769,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AdminHomePage.java,Import,1
618,769,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AdminHomePage.java,Return,1
618,769,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AdminHomePage.java,Use,1
618,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,25
618,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,Import,1
618,772,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/AppPage.java,Use,25
618,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,Contain,1
618,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,Import,1
618,773,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/Browser.java,Use,36
618,774,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,Call,4
618,774,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,Import,1
618,774,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/BrowserPool.java,Use,4
618,781,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/HomePage.java,Import,1
618,781,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/HomePage.java,Return,1
618,781,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/HomePage.java,Use,1
618,801,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/LoginPage.java,Call,1
618,801,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/LoginPage.java,Contain,1
618,801,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,src/test/java/teammates/test/pageobjects/LoginPage.java,Import,1
619,40,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
619,121,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
619,121,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,225
619,503,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,1156
619,505,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
619,618,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
619,625,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
619,625,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
619,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,16
619,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
619,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,16
619,772,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,400
619,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,3249
619,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
619,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
619,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumOptionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
620,40,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
620,121,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
620,121,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,81
620,503,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,484
620,505,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
620,618,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
620,625,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
620,625,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
620,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,25
620,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
620,747,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,25
620,772,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,100
620,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,961
620,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
620,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
620,793,src/test/java/teammates/test/cases/browsertests/FeedbackConstSumRecipientQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
621,40,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
621,121,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
621,121,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,441
621,503,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,2304
621,505,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
621,618,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
621,625,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
621,625,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
621,747,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,16
621,747,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
621,747,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,16
621,772,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,144
621,793,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,4096
621,793,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
621,793,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
621,793,src/test/java/teammates/test/cases/browsertests/FeedbackContributionQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
622,40,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
622,41,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Import,1
622,41,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Use,144
622,121,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
622,121,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,729
622,503,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,2025
622,505,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
622,618,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
622,625,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
622,625,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
622,747,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,9
622,747,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
622,747,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,9
622,772,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,1764
622,793,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,2704
622,793,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
622,793,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
622,793,src/test/java/teammates/test/cases/browsertests/FeedbackMcqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
623,40,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
623,41,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Import,1
623,41,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Use,144
623,121,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
623,121,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,729
623,503,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,2025
623,505,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
623,618,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
623,625,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
623,625,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
623,747,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,16
623,747,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
623,747,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,16
623,772,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,1681
623,793,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,2500
623,793,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
623,793,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
623,793,src/test/java/teammates/test/cases/browsertests/FeedbackMsqQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
624,40,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Use,1
624,121,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Import,1
624,121,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/main/java/teammates/common/util/Const.java,Use,81
624,503,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCase.java,Call,784
624,505,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/cases/BaseTestCaseWithDatastoreAccess.java,Call,1
624,618,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/BaseUiTestCase.java,Use,25
624,625,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Call,1
624,625,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,Extend,1
624,747,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Call,16
624,747,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Import,1
624,747,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/driver/BackDoor.java,Use,16
624,772,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/pageobjects/AppPage.java,Call,81
624,793,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Call,3844
624,793,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Contain,1
624,793,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Import,1
624,793,src/test/java/teammates/test/cases/browsertests/FeedbackNumScaleQuestionUiTest.java,src/test/java/teammates/test/pageobjects/InstructorFeedbackEditPage.java,Use,1
625,118,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,src/main/java/teammates/common/util/AppUrl.java,Call,1
625,118,src/test/java/teammates/test/cases/browsertests/FeedbackQuestionUiTest.java,src/main/java/teammates/common/util/AppUrl.java,Contain,1
